ENSG00000170634	5	,0.9175,0.0015,0.0106,0.0023,0.062,	3	,0.8427,0.0038,0.6551,	1	3	370.6	145.4
ENSG00000170638	3	,0.0068,0.0015,0.0023,	7	,0.0764,0.0015,0.0038,0.0045,0.0015,0.0023,0.0015,	1	5	973.8	163.2
ENSG00000170653	2	,0.003,0.0015,	3	,0.0567,0.0008,0.0023,	0	1	1006.9	475.1
ENSG00000170677	5	,0.0008,0.003,0.0053,0.0008,0.0008,	11	,0.0151,0.0053,0.0015,0.0008,0.0113,0.0454,0.0817,0.003,0.0008,0.0008,0.0015,	1	1	1134.3	470.7
ENSG00000170681	7	,0.0015,0.0227,0.003,0.0023,0.0129,0.0068,0.0015,	4	,0.0091,0.0514,0.003,0.2405,	2	2	771.3	320.7
ENSG00000170683	10	,0.0008,0.0015,0.0015,0.0023,0.0008,0.0008,0.0303,0.0023,0.0023,0.0567,	0	,	3	1	647.5	291.5
ENSG00000170684	5	,0.0008,0.0008,0.0219,0.0469,0.0023,	7	,0.0113,0.003,0.031,0.003,0.0159,0.0023,0.0015,	0	3	1139.6	285.4
ENSG00000170689	1	,0.0098,	1	,0.0008,	1	0	597.9	152.1
ENSG00000170703	11	,0.0015,0.0015,0.2602,0.025,0.059,0.0083,0.0008,0.0439,0.0045,0.0121,0.3434,	8	,0.0991,0.0401,0.0015,0.003,0.0023,0.003,0.0008,0.0295,	9	1	1886.7	786.3
ENSG00000170734	11	,0.0008,0.0174,0.0045,0.0008,0.0023,0.0008,0.0045,0.0068,0.059,0.0008,0.3487,	5	,0.0159,0.0008,0.003,0.1346,0.0008,	2	0	1570.9	568.1
ENSG00000170743	0	,	0	,	0	3	678.2	278.8
ENSG00000170745	9	,0.0711,0.003,0.0083,0.0015,0.0113,0.0113,0.0098,0.0159,0.2617,	9	,0.0121,0.1876,0.1853,0.003,0.0015,0.0023,0.0008,0.0038,0.3343,	0	2	1075.6	397.4
ENSG00000170748	2	,0.2337,0.0023,	1	,0.1437,	3	1	888.9	287.1
ENSG00000170759	1	,0.0023,	3	,0.0008,0.0015,0.0401,	1	2	2105.8	783.2
ENSG00000170775	7	,0.0015,0.0015,0.0008,0.0023,0.003,0.0219,0.0023,	11	,0.0008,0.0121,0.82,0.0068,0.6573,0.0008,0.0015,0.0083,0.2201,0.0008,0.0015,	0	5	1293.0	546.0
ENSG00000170776	67	,0.0015,0.0083,0.0008,0.0053,0.0008,0.0091,0.0227,0.0091,0.0015,0.5507,0.0008,0.003,0.4455,0.0038,0.003,0.0015,0.0008,0.5507,0.0091,0.0726,0.0106,0.0091,0.0106,0.0023,0.4508,0.0008,0.0023,0.5469,0.025,0.0045,0.003,0.5469,0.4531,0.0008,0.0545,0.0008,0.003,0.5499,0.0008,0.003,0.0008,0.003,0.0008,0.0015,0.0008,0.0015,0.0008,0.0696,0.0015,0.0038,0.0333,0.0008,0.0008,0.0008,0.9561,0.0522,0.0045,0.0098,0.0023,0.0023,0.0045,0.0257,0.0008,0.0514,0.0068,0.0008,0.2005,	32	,0.0393,0.0008,0.0023,0.053,0.4493,0.0008,0.0061,0.2489,0.0015,0.0106,0.5469,0.0008,0.5461,0.0023,0.0091,0.5325,0.4554,0.0015,0.9387,0.0681,0.0008,0.0113,0.0076,0.0038,0.0008,0.0272,0.0015,0.0008,0.0174,0.1483,0.0023,0.0008,	12	11	5570.2	2880.8
ENSG00000170777	5	,0.0015,0.0189,0.0015,0.7821,0.0204,	1	,0.0008,	4	1	293.7	126.3
ENSG00000170779	3	,0.0076,0.0023,0.0008,	3	,0.3941,0.2073,0.0068,	1	2	537.1	185.9
ENSG00000170786	2	,0.087,0.0136,	1	,0.0008,	1	1	686.6	267.4
ENSG00000170788	1	,0.003,	0	,	2	0	367.6	163.4
ENSG00000170790	4	,0.0023,0.087,0.205,0.2073,	2	,0.0197,0.0008,	1	6	646.2	262.8
ENSG00000170791	1	,0.0008,	0	,	0	0	241.8	88.2
ENSG00000170801	2	,0.0008,0.0008,	8	,0.0015,0.0113,0.0023,0.0008,0.003,0.0008,0.0068,0.0015,	0	6	1106.5	309.2
ENSG00000170802	2	,0.0015,0.0008,	6	,0.0083,0.0053,0.0008,0.0053,0.0711,0.1218,	0	1	970.9	322.1
ENSG00000170807	7	,0.0038,0.0008,0.0023,0.0076,0.0023,0.0008,0.0023,	4	,0.9939,0.0053,0.6021,0.0008,	0	2	1150.6	490.4
ENSG00000170820	9	,0.4039,0.003,0.0008,0.2375,0.0008,0.0008,0.0008,0.0015,0.0098,	4	,0.003,0.0053,0.0189,0.0008,	5	4	1439.3	645.7
ENSG00000170832	2	,0.0008,0.0015,	3	,0.0023,0.0053,0.0008,	0	4	847.1	322.9
ENSG00000170836	2	,0.0166,0.0015,	2	,0.1952,0.0386,	1	3	1278.7	536.3
ENSG00000170837	0	,	0	,	0	0	834.2	287.8
ENSG00000170846	1	,0.0159,	2	,0.0575,0.0015,	1	3	306.4	50.6
ENSG00000170852	2	,0.0008,0.0008,	2	,0.0756,0.0651,	0	2	1370.3	498.7
ENSG00000170854	8	,0.0008,0.2648,0.0015,0.0008,0.0068,0.0023,0.0015,0.1573,	4	,0.028,0.0008,0.0045,0.0061,	3	1	975.6	419.4
ENSG00000170855	0	,	0	,	0	0	174.5	53.5
ENSG00000170860	1	,0.0008,	1	,0.09,	0	0	216.1	89.9
ENSG00000170871	11	,0.0053,0.0038,0.0008,0.0015,0.0008,0.0015,0.0015,0.0008,0.0098,0.0008,0.0015,	10	,0.0053,0.0189,0.0008,0.0734,0.0008,0.0023,0.003,0.9024,0.0038,0.0038,	0	3	3083.9	1101.1
ENSG00000170873	9	,0.1566,0.0113,0.0023,0.0023,0.0008,0.0023,0.0461,0.0068,0.0045,	9	,0.9939,0.9932,0.0053,0.0008,0.0008,0.1626,0.2201,0.0008,0.0008,	0	3	1627.2	649.8
ENSG00000170881	4	,0.0015,0.003,0.0008,0.0136,	10	,0.0038,0.0008,0.0008,0.2088,0.0015,0.0098,0.0008,0.1203,0.003,0.0053,	4	2	1419.9	572.1
ENSG00000170889	0	,	1	,0.0461,	0	0	455.8	126.2
ENSG00000170890	2	,0.0083,0.003,	2	,0.4592,0.9478,	1	1	354.7	89.3
ENSG00000170891	2	,0.0038,0.0008,	3	,0.0522,0.2829,0.0915,	1	1	307.1	100.9
ENSG00000170892	4	,0.0182,0.0015,0.0068,0.0174,	5	,0.0106,0.0008,0.0008,0.056,0.8563,	1	2	691.6	247.3
ENSG00000170893	5	,0.239,0.0318,0.0023,0.0106,0.003,	5	,0.0061,0.1127,0.034,0.1445,0.1445,	1	2	502.1	223.9
ENSG00000170899	0	,	2	,0.0008,0.9977,	0	1	458.3	207.7
ENSG00000170903	2	,0.0008,0.0008,	1	,0.0272,	0	3	715.9	319.1
ENSG00000170915	0	,	4	,0.0038,0.0038,0.0068,0.2133,	0	3	821.2	240.8
ENSG00000170917	6	,0.0008,0.0416,0.1959,0.0008,0.0053,0.053,	1	,0.3419,	2	1	653.9	294.1
ENSG00000170920	9	,0.0015,0.0053,0.0946,0.0008,0.0719,0.0946,0.0166,0.0038,0.0946,	5	,0.0008,0.1959,0.0091,0.0946,0.0053,	5	3	651.4	284.6
ENSG00000170921	12	,0.0008,0.0008,0.0008,0.0023,0.0015,0.0129,0.0008,0.0015,0.003,0.003,0.0008,0.0008,	17	,0.0008,0.0008,0.0015,0.0719,0.0038,0.0083,0.0008,0.0091,0.0008,0.0015,0.0008,0.0061,0.0008,0.0008,0.0008,0.0015,0.0008,	1	5	4352.5	1869.5
ENSG00000170923	0	,	0	,	19	14	666.6	305.4
ENSG00000170927	67	,0.4546,0.0068,0.0008,0.0008,0.0015,0.0212,0.0015,0.9017,0.4569,0.0023,0.1906,0.0015,0.0008,0.0038,0.0431,0.0038,0.0008,0.0038,0.0008,0.9342,0.003,0.0008,0.028,0.0008,0.0023,0.0008,0.034,0.0023,0.0053,0.034,0.0023,0.9864,0.0023,0.0204,0.1626,0.0015,0.0015,0.0038,0.0015,0.0008,0.0015,0.0008,0.0015,0.025,0.0008,0.0015,0.1051,0.034,0.0023,0.0038,0.1097,0.0008,0.0015,0.0008,0.0295,0.0008,0.0038,0.0008,0.0023,0.0015,0.0015,0.0023,0.0015,0.0015,0.0015,0.0076,0.0008,	38	,0.0008,0.0522,0.003,0.003,0.0008,0.9682,0.9985,0.0499,0.4523,0.3018,0.0023,0.9864,0.1747,0.0023,0.0076,0.0023,0.0484,0.003,0.0008,0.0015,0.0015,0.0008,0.034,0.0008,0.0015,0.0015,0.0015,0.0083,0.0008,0.0129,0.0242,0.0008,0.0038,0.1528,0.0454,0.0552,0.3949,0.0651,	23	15	8298.8	3923.2
ENSG00000170946	2	,0.0083,0.0015,	1	,0.0015,	0	0	345.9	101.1
ENSG00000170948	6	,0.0038,0.0076,0.0023,0.003,0.0174,0.1505,	3	,0.0424,0.0424,0.0908,	2	1	413.4	168.6
ENSG00000170949	11	,0.0008,0.0008,0.0008,0.0469,0.0008,0.034,0.0461,0.0015,0.0038,0.0719,0.9962,	8	,0.0083,0.0045,0.0008,0.2511,0.0015,0.0113,0.0038,0.0219,	0	3	1934.0	520.0
ENSG00000170950	7	,0.0015,0.0151,0.0053,0.0061,0.0287,0.0098,0.0045,	3	,0.003,0.0053,0.0189,	0	4	884.7	366.3
ENSG00000170953	6	,0.0658,0.1172,0.0008,0.0008,0.0734,0.0023,	3	,0.0023,0.9266,0.1021,	2	1	663.5	266.5
ENSG00000170954	7	,0.0015,0.0136,0.0023,0.0008,0.0038,0.23,0.0038,	2	,0.0015,0.7595,	2	0	728.9	246.1
ENSG00000170955	11	,0.1831,0.0121,0.0098,0.0008,0.388,0.0098,0.0144,0.0023,0.0098,0.0015,0.143,	4	,0.553,0.0045,0.0408,0.9493,	2	1	590.5	337.4
ENSG00000170959	35	,0.0015,0.0363,0.0008,0.0129,0.0522,0.053,0.0008,0.0008,0.0053,0.0174,0.0023,0.0068,0.0038,0.0008,0.0008,0.0008,0.0015,0.0446,0.1188,0.0015,0.0091,0.0166,0.0008,0.0008,0.0008,0.0008,0.0008,0.0212,0.0061,0.0333,0.0008,0.0015,0.143,0.0015,0.329,	15	,0.0015,0.0008,0.0681,0.0045,0.0136,0.0053,0.0008,0.0038,0.0008,0.0015,0.0643,0.0045,0.0681,0.0008,0.9992,	9	5	3879.8	1478.2
ENSG00000170961	2	,0.0076,0.0015,	3	,0.0015,0.1717,0.056,	0	2	1176.0	480.0
ENSG00000170962	6	,0.0015,0.003,0.0038,0.0008,0.0008,0.0008,	6	,0.4894,0.0182,0.0008,0.003,0.0015,0.0204,	1	2	831.1	278.9
ENSG00000170967	10	,0.0008,0.0204,0.0348,0.1301,0.0008,0.0038,0.0008,0.0008,0.0219,0.0061,	7	,0.0008,0.0741,0.0166,0.0514,0.0015,0.0023,0.1082,	1	2	848.7	339.3
ENSG00000170989	2	,0.0817,0.003,	2	,0.0023,0.0015,	2	2	915.4	230.6
ENSG00000171014	9	,0.003,0.0234,0.0113,0.0061,0.0008,0.0628,0.0023,0.0023,0.003,	2	,0.0227,0.056,	1	0	660.8	293.2
ENSG00000171016	7	,0.0008,0.0197,0.9811,0.0023,0.0045,0.0008,0.0023,	5	,0.9811,0.0265,0.0076,0.0008,0.0015,	0	0	952.9	308.9
ENSG00000171017	16	,0.0008,0.0015,0.1029,0.677,0.0008,0.6437,0.0015,0.0008,0.0008,0.0015,0.0121,0.0651,0.0234,0.0083,0.0015,0.003,	10	,0.0015,0.003,0.003,0.0098,0.0151,0.1407,0.0129,0.0068,0.0061,0.1029,	0	9	1876.7	511.3
ENSG00000171044	8	,0.0008,0.0008,0.0008,0.0008,0.0015,0.2277,0.0053,0.0023,	3	,0.0008,0.0008,0.0008,	1	2	1512.2	410.8
ENSG00000171045	24	,0.0348,0.0008,0.0015,0.4168,0.0023,0.0008,0.0174,0.0008,0.0008,0.0061,0.0045,0.0008,0.5401,0.0477,0.0023,0.1392,0.0106,0.0182,0.0015,0.0076,0.3487,0.0008,0.0008,0.6278,	12	,0.0008,0.5113,0.0204,0.034,0.0023,0.0023,0.0076,0.0242,0.0477,0.0287,0.0008,0.0008,	3	7	1515.0	399.0
ENSG00000171049	6	,0.0008,0.0015,0.0091,0.0015,0.003,0.0008,	2	,0.025,0.0008,	1	0	742.1	310.9
ENSG00000171051	12	,0.8154,0.0008,0.0151,0.0008,0.0144,0.5121,0.0862,0.0098,0.0008,0.0038,0.7852,0.0136,	8	,0.0008,0.0136,0.3215,0.3487,0.0008,0.056,0.0008,0.0015,	3	4	758.8	291.2
ENSG00000171053	6	,0.2073,0.0015,0.3812,0.0015,0.0227,0.0015,	1	,0.0061,	0	1	275.8	102.2
ENSG00000171055	3	,0.593,0.0197,0.0015,	5	,0.0068,0.0083,0.5522,0.0015,0.0008,	0	1	517.1	217.9
ENSG00000171056	6	,0.0076,0.0008,0.0008,0.0008,0.0008,0.0015,	8	,0.0008,0.1611,0.0053,0.0008,0.0045,0.0015,0.0113,0.0363,	1	1	932.7	231.3
ENSG00000171060	16	,0.0015,0.0008,0.0015,0.0015,0.0008,0.0053,0.0083,0.0015,0.0023,0.0023,0.0015,0.0416,0.0053,0.2753,0.0008,0.1505,	8	,0.0008,0.0008,0.0015,0.2519,0.0121,0.0038,0.0008,0.0295,	2	0	591.5	290.5
ENSG00000171067	14	,0.0242,0.0008,0.0023,0.0015,0.0008,0.003,0.0023,0.0038,0.0008,0.0008,0.3351,0.003,0.1309,0.0242,	7	,0.0008,0.0015,0.1165,0.0061,0.0008,0.0068,0.0008,	4	2	988.2	355.8
ENSG00000171094	24	,0.0015,0.357,0.2405,0.028,0.0023,0.0015,0.0015,0.0008,0.1203,0.2428,0.0008,0.0008,0.0015,0.003,0.0008,0.0008,0.0121,0.0008,0.0015,0.0008,0.0008,0.0008,0.0045,0.003,	22	,0.0091,0.0779,0.0847,0.1225,0.2602,0.2277,0.0008,0.4652,0.0061,0.0015,0.0098,0.0257,0.0295,0.0242,0.0121,0.1513,0.0023,0.031,0.0015,0.0113,0.0008,0.1989,	6	11	3508.5	1351.5
ENSG00000171097	14	,0.0015,0.0023,0.003,0.0061,0.0023,0.0023,0.0015,0.0023,0.0008,0.0174,0.0038,0.0008,0.0008,0.0015,	3	,0.003,0.003,0.0023,	7	6	1159.6	388.4
ENSG00000171102	1	,0.0008,	0	,	6	3	408.6	127.5
ENSG00000171103	12	,0.0008,0.0083,0.0023,0.0008,0.0045,0.0083,0.0008,0.003,0.0098,0.0257,0.0144,0.0045,	9	,0.0499,0.0015,0.0023,0.0008,0.0076,0.3933,0.0053,0.0008,0.3933,	0	1	1002.2	428.8
ENSG00000171105	0	,	6	,0.1112,0.0408,0.7284,0.7284,0.8207,0.4834,	0	0	334.6	121.4
ENSG00000171109	4	,0.0061,0.0008,0.003,0.0008,	7	,0.003,0.0061,0.0015,0.0121,0.003,0.0015,0.0008,	3	4	1623.8	599.2
ENSG00000171115	9	,0.0023,0.0008,0.0091,0.0129,0.0015,0.0008,0.0008,0.0734,0.0053,	11	,0.6914,0.0053,0.0325,0.0015,0.0106,0.0552,0.0711,0.0008,0.1097,0.0113,0.1051,	3	3	1417.0	578.0
ENSG00000171121	4	,0.0068,0.4153,0.0408,0.0038,	0	,	4	0	586.3	250.7
ENSG00000171124	0	,	0	,	2	0	226.9	94.1
ENSG00000171126	0	,	4	,0.0015,0.0439,0.0023,0.0189,	0	2	1015.9	292.1
ENSG00000171130	0	,	0	,	0	0	422.9	170.5
ENSG00000171132	2	,0.0008,0.0484,	14	,0.0166,0.0008,0.0008,0.0061,0.0008,0.0008,0.0015,0.0038,0.0061,0.0008,0.0023,0.0038,0.0023,0.0113,	0	4	1668.7	542.3
ENSG00000171133	11	,0.0015,0.0015,0.0136,0.0015,0.0015,0.053,0.0015,0.0015,0.003,0.003,0.0182,	7	,0.0015,0.947,0.0068,0.6838,0.0008,0.0023,0.0015,	2	1	714.6	320.4
ENSG00000171135	1	,0.0424,	2	,0.3192,0.0166,	1	2	408.9	140.1
ENSG00000171136	10	,0.0008,0.003,0.0015,0.0008,0.0045,0.0076,0.0008,0.0015,0.0469,0.0008,	3	,0.0015,0.2262,0.0068,	3	1	307.3	118.7
ENSG00000171148	2	,0.0008,0.0008,	5	,0.0015,0.003,0.0008,0.0045,0.003,	0	0	968.3	327.7
ENSG00000171150	4	,0.0023,0.0008,0.0023,0.0008,	5	,0.0008,0.003,0.0477,0.031,0.0098,	0	2	1176.3	431.7
ENSG00000171160	3	,0.0015,0.0008,0.3858,	2	,0.5136,0.0008,	0	1	313.0	125.0
ENSG00000171161	3	,0.0008,0.0008,0.0045,	10	,0.0008,0.0477,0.1868,0.0961,0.0613,0.9939,0.0045,0.0272,0.0008,0.0008,	2	1	1082.4	273.6
ENSG00000171163	5	,0.0023,0.0015,0.003,0.3669,0.0015,	5	,0.028,0.0015,0.0015,0.0023,0.0552,	1	1	1104.9	467.1
ENSG00000171169	2	,0.0023,0.0461,	7	,0.0461,0.0045,0.0008,0.0318,0.025,0.0008,0.0008,	1	4	776.7	204.3
ENSG00000171174	4	,0.0272,0.0053,0.0015,0.0212,	4	,0.0008,0.0023,0.0015,0.0008,	1	0	669.7	296.3
ENSG00000171180	5	,0.0008,0.003,0.0008,0.0045,0.0023,	2	,0.0015,0.0015,	0	3	655.9	277.1
ENSG00000171189	7	,0.0015,0.2186,0.0038,0.0061,0.0015,0.0008,0.003,	8	,0.0401,0.0083,0.0015,0.1861,0.0023,0.0023,0.0045,0.3245,	0	2	2057.7	824.2
ENSG00000171195	9	,0.0008,0.2973,0.0068,0.1172,0.0227,0.0008,0.0015,0.0008,0.9455,	1	,0.9455,	3	1	757.6	373.4
ENSG00000171199	3	,0.0008,0.0061,0.0015,	4	,0.003,0.0242,0.003,0.0008,	5	1	518.9	225.1
ENSG00000171201	0	,	1	,0.0008,	0	1	142.6	94.4
ENSG00000171202	5	,0.0008,0.0015,0.0242,0.0008,0.0045,	0	,	0	3	447.2	137.8
ENSG00000171204	5	,0.0129,0.0015,0.0023,0.0023,0.0045,	3	,0.0008,0.9939,0.0061,	0	0	520.4	169.6
ENSG00000171206	3	,0.0015,0.0136,0.0008,	6	,0.0136,0.003,0.0136,0.0008,0.0008,0.0008,	1	1	1411.0	242.0
ENSG00000171208	4	,0.0779,0.0008,0.003,0.0015,	0	,	0	0	1139.9	435.1
ENSG00000171209	9	,0.0015,0.0023,0.0023,0.0098,0.0038,0.0976,0.003,0.0204,0.9909,	2	,0.0862,0.8101,	1	0	379.8	166.2
ENSG00000171217	3	,0.0431,0.0053,0.0151,	5	,0.3048,0.0061,0.2572,0.0061,0.0068,	0	0	463.3	193.7
ENSG00000171219	22	,0.0008,0.0015,0.0008,0.0613,0.0008,0.0008,0.2398,0.0151,0.0015,0.0038,0.0106,0.003,0.0174,0.0008,0.0008,0.0159,0.0015,0.0023,0.0015,0.0061,0.0068,0.0008,	20	,0.503,0.0136,0.0008,0.0008,0.0431,0.0015,0.0015,0.0008,0.0008,0.0053,0.9576,0.0015,0.0008,0.0023,0.0129,0.2829,0.0045,0.0008,0.0023,0.0008,	2	9	3608.4	1044.6
ENSG00000171222	0	,	1	,0.0008,	0	0	378.7	158.3
ENSG00000171223	1	,0.0023,	1	,0.0023,	0	0	838.9	202.1
ENSG00000171224	2	,0.0333,0.0008,	4	,0.0008,0.2821,0.5976,0.0265,	1	0	260.7	102.3
ENSG00000171227	6	,0.0023,0.0038,0.0976,0.0113,0.0113,0.0023,	2	,0.003,0.003,	2	0	414.3	191.7
ENSG00000171234	0	,	0	,	2	3	1205.9	381.1
ENSG00000171236	14	,0.0008,0.003,0.0023,0.0061,0.0159,0.0023,0.0023,0.0371,0.0008,0.087,0.0015,0.6097,0.0424,0.0023,	10	,0.0008,0.0106,0.0008,0.0015,0.0098,0.1339,0.0076,0.0008,0.0008,0.0008,	1	3	757.8	283.2
ENSG00000171241	4	,0.0015,0.0598,0.0053,0.0023,	3	,0.0045,0.0008,0.0008,	3	2	1430.9	585.1
ENSG00000171243	2	,0.003,0.0015,	2	,0.0159,0.0166,	0	0	496.7	193.3
ENSG00000171262	2	,0.0008,0.0008,	1	,0.003,	4	0	943.4	355.6
ENSG00000171291	10	,0.0015,0.0136,0.0628,0.0008,0.0015,0.0023,0.0091,0.0764,0.0008,0.0023,	2	,0.0582,0.0136,	7	2	1109.6	417.1
ENSG00000171295	2	,0.0998,0.0008,	0	,	1	1	362.7	144.3
ENSG00000171298	32	,0.003,0.0008,0.0053,0.0008,0.0015,0.4788,0.0008,0.5212,0.0008,0.0083,0.0008,0.0015,0.0106,0.0008,0.0008,0.0015,0.0008,0.0015,0.0008,0.003,0.0076,0.0008,0.0008,0.0008,0.0091,0.0008,0.003,0.003,0.2844,0.1664,0.0038,0.1536,	17	,0.0083,0.2814,0.0038,0.0582,0.2716,0.5166,0.2284,0.034,0.003,0.0008,0.0008,0.0015,0.913,0.034,0.5439,0.0083,0.0008,	6	12	2337.2	518.8
ENSG00000171303	1	,0.0008,	1	,0.0598,	0	2	1100.3	81.7
ENSG00000171307	2	,0.0008,0.003,	2	,0.0015,0.0023,	0	2	824.8	306.2
ENSG00000171310	1	,0.0008,	3	,0.0053,0.0227,0.0023,	0	0	856.3	199.7
ENSG00000171311	0	,	2	,0.9062,0.9955,	0	1	435.4	149.6
ENSG00000171316	24	,0.0008,0.0008,0.0015,0.003,0.0015,0.0008,0.0113,0.0015,0.0189,0.0038,0.0091,0.0023,0.0015,0.0023,0.0159,0.0008,0.0008,0.0045,0.0023,0.0008,0.0008,0.0015,0.0008,0.003,	29	,0.0234,0.0015,0.034,0.0008,0.0038,0.0182,0.003,0.059,0.0008,0.0008,0.0015,0.0015,0.0779,0.0121,0.0038,0.0061,0.357,0.0643,0.0091,0.0045,0.0083,0.0045,0.0053,0.0159,0.0008,0.0068,0.0015,0.0015,0.0098,	1	7	6062.2	2928.8
ENSG00000171320	16	,0.0008,0.0008,0.0961,0.0023,0.0061,0.0008,0.0023,0.0144,0.0015,0.0015,0.0159,0.0008,0.0507,0.0008,0.0197,0.0008,	4	,0.0008,0.0477,0.0008,0.0159,	2	4	1379.6	423.4
ENSG00000171345	4	,0.0023,0.0023,0.0008,0.3555,	4	,0.5908,0.0038,0.0098,0.4183,	0	6	955.4	244.6
ENSG00000171346	18	,0.0998,0.003,0.2012,0.0008,0.0189,0.0061,0.0091,0.593,0.0015,0.0159,0.0008,0.0136,0.0023,0.0363,0.0015,0.0045,0.0825,0.0008,	5	,0.0015,0.0045,0.0136,0.0008,0.003,	4	5	1112.5	255.5
ENSG00000171357	5	,0.0023,0.0053,0.0008,0.025,0.0015,	3	,0.0015,0.0015,0.0015,	1	0	542.4	174.6
ENSG00000171360	9	,0.0008,0.0008,0.0613,0.0015,0.0008,0.0053,0.0113,0.0008,0.0008,	6	,0.0008,0.2035,0.0053,0.0015,0.0008,0.0045,	1	2	1092.6	275.4
ENSG00000171368	0	,	4	,0.0008,0.9266,0.9955,0.0008,	1	3	563.7	93.3
ENSG00000171385	3	,0.0008,0.0015,0.0008,	14	,0.003,0.0023,0.0008,0.0461,0.0008,0.0129,0.0023,0.0023,0.0053,0.0794,0.0008,0.0356,0.0045,0.0008,	0	1	1619.5	345.5
ENSG00000171396	2	,0.6218,0.0371,	0	,	1	0	404.5	93.5
ENSG00000171401	10	,0.0008,0.0008,0.0008,0.0008,0.0038,0.3283,0.0015,0.1694,0.1377,0.0008,	0	,	0	6	1046.9	327.1
ENSG00000171403	3	,0.0008,0.0008,0.0023,	9	,0.385,0.0121,0.0129,0.0144,0.0008,0.6067,0.0015,0.3631,0.0008,	0	2	1228.6	640.4
ENSG00000171408	4	,0.0008,0.0779,0.0272,0.053,	7	,0.7882,0.0151,0.003,0.0068,0.0008,0.0091,0.8835,	1	2	1130.5	395.4
ENSG00000171425	1	,0.0015,	3	,0.0008,0.0363,0.0174,	0	0	432.5	158.5
ENSG00000171428	9	,0.0008,0.0008,0.997,0.0015,0.0008,0.0015,0.0015,0.997,0.0008,	4	,0.0166,0.0008,0.003,0.0144,	4	0	824.9	231.1
ENSG00000171431	6	,0.0008,0.0008,0.0023,0.0008,0.7587,0.0015,	7	,0.0189,0.0219,0.0008,0.0136,0.0779,0.0061,0.0015,	2	2	884.0	388.0
ENSG00000171443	1	,0.0015,	6	,0.0008,0.0008,0.3843,0.0015,0.2943,0.1067,	1	1	603.2	188.8
ENSG00000171444	13	,0.0008,0.0015,0.0008,0.0023,0.0008,0.0008,0.0197,0.0008,0.0023,0.0008,0.0015,0.0038,0.0008,	18	,0.5923,0.0061,0.0008,0.1407,0.0083,0.0015,0.354,0.0083,0.0076,0.0038,0.003,0.2315,0.0008,0.0212,0.9652,0.0129,0.0015,0.3298,	1	8	2308.4	748.6
ENSG00000171446	15	,0.0734,0.0008,0.0023,0.5469,0.1611,0.0008,0.1195,0.0401,0.0008,0.143,0.0106,0.0015,0.3737,0.003,0.0008,	4	,0.0091,0.0015,0.0053,0.0023,	0	1	979.6	397.4
ENSG00000171448	2	,0.0227,0.0008,	0	,	0	0	961.8	361.2
ENSG00000171450	0	,	1	,0.0015,	1	3	931.6	169.4
ENSG00000171451	17	,0.0083,0.0015,0.0106,0.0076,0.0068,0.0008,0.0008,0.6959,0.0008,0.0023,0.0053,0.0023,0.0008,0.0015,0.0008,0.0038,0.0008,	7	,0.0015,0.003,0.0446,0.0015,0.1362,0.0015,0.0045,	1	2	2693.2	942.8
ENSG00000171453	3	,0.0023,0.0008,0.0023,	2	,0.0015,0.0008,	2	2	725.8	312.2
ENSG00000171456	23	,0.0008,0.0008,0.0098,0.0008,0.0023,0.0008,0.0008,0.0015,0.003,0.003,0.0061,0.0734,0.0182,0.0015,0.0008,0.0408,0.0068,0.0008,0.0325,0.003,0.0053,0.1044,0.0023,	15	,0.9992,0.0091,0.1112,0.0008,0.0015,0.0008,0.025,0.0666,0.0045,0.0439,0.0098,0.0015,0.1664,0.0023,0.0008,	11	2	3172.2	1451.0
ENSG00000171459	0	,	0	,	5	2	760.3	280.7
ENSG00000171462	5	,0.0121,0.0023,0.025,0.0008,0.0053,	8	,0.0136,0.0008,0.4576,0.4576,0.0008,0.025,0.0008,0.0015,	1	0	826.3	322.7
ENSG00000171466	5	,0.0008,0.0151,0.0023,0.0015,0.0015,	1	,0.0008,	3	0	1036.2	241.8
ENSG00000171467	17	,0.0144,0.0015,0.0008,0.0008,0.0106,0.0885,0.003,0.0008,0.0008,0.3041,0.0053,0.0008,0.0008,0.003,0.0038,0.0008,0.0121,	14	,0.0008,0.003,0.0212,0.0015,0.0045,0.0068,0.0401,0.0008,0.0635,0.0008,0.0008,0.0212,0.9985,0.0015,	8	6	4802.0	2035.0
ENSG00000171469	0	,	0	,	5	3	1060.6	397.4
ENSG00000171475	6	,0.0015,0.0136,0.0008,0.003,0.0061,0.0008,	3	,0.0015,0.0015,0.0015,	2	2	818.3	501.7
ENSG00000171476	2	,0.0023,0.3275,	2	,0.0038,0.0159,	2	2	262.7	73.3
ENSG00000171481	0	,	0	,	2	0	671.3	300.7
ENSG00000171487	31	,0.0045,0.0008,0.0008,0.0015,0.0038,0.0038,0.0567,0.0045,0.0023,0.0106,0.0008,0.0008,0.0008,0.0008,0.0053,0.0045,0.5507,0.0008,0.0076,0.0068,0.0015,0.0008,0.0015,0.0038,0.1309,0.0726,0.0136,0.0008,0.5348,0.003,0.0749,	28	,0.003,0.202,0.0098,0.1838,0.0008,0.9992,0.003,0.0696,0.0227,0.1316,0.0015,0.0008,0.0015,0.0015,0.0023,0.5159,0.0159,0.0272,0.0197,0.0008,0.0098,0.0424,0.0272,0.0643,0.0008,0.0061,0.0113,0.0015,	15	19	2425.0	1175.0
